lst,lon,lat,dist_to_industrial,is_industrial,factory_density,power_plant_flag,transport_hub_flag,road_density,impervious_ratio,dist_to_green,dist_to_water
9.808333,121.56900739989489,31.090691983376654,1.3858067173059583,0,2.0787180621158385,1,1,44.711567642810614,0.1102103159067796,1.3176196268672802,1.053338901044164
9.826364,121.57799055273608,31.090691983376654,1.0691459909180534,0,2.1042238052092843,1,1,43.88263099227362,0.10644821880049633,0.5862720173981761,0.21953089522898733
9.565,121.58697370557728,31.090691983376654,1.297359757347869,0,1.7088847872608735,1,1,42.428803635947204,0.09827362813904694,0.22553493946643347,0.3695988862773538
9.653334,121.59595685841848,31.090691983376654,1.1512900965061306,0,1.1477584392050642,1,1,42.79863691080217,0.09597811126063681,0.09868028214589751,0.4880639021067795
9.662,121.60494001125966,31.090691983376654,0.6747252658555762,0,1.2625342831255706,1,1,42.9261656262694,0.09886026023019619,0.10433871009850589,1.184335249229101
9.453636,121.61392316410085,31.090691983376654,0.9239930756260689,0,1.224275668485402,1,1,44.68606189971717,0.10079869670529808,0.9289052391524095,0.5629312892334805
9.673636,121.62290631694205,31.090691983376654,0.7449800644821499,0,1.2497814115788477,1,1,44.06117119392774,0.0925220830714749,0.575802750350424,0.20135368440062099
10.086,121.63188946978325,31.090691983376654,1.2407102837012325,0,1.4665802278731377,1,1,40.630648747859276,0.08209023414625553,0.7115577832969456,0.28059220873507534
10.252222,121.64087262262444,31.090691983376654,1.9981401734328668,0,1.3262986408591853,1,1,37.442430861178536,0.06428722546703032,1.414214229886141,0.8406568944327741
9.896,121.64985577546564,31.090691983376654,2.8132880478805005,0,1.2752871546722935,1,1,34.955620909567564,0.06145608798365782,2.1886823946392675,1.070646799771661
9.896,121.65883892830684,31.090691983376654,2.2571220709322715,0,1.2497814115788477,1,1,31.74189727979339,0.06071642143394789,2.499236514982996,0.5573319193459816
10.11,121.66782208114803,31.090691983376654,1.633915517365346,0,1.0202297237378348,1,1,29.89273090551856,0.06176215690077917,1.6430039507720007,0.9562079097597624
9.932,121.67680523398923,31.090691983376654,1.2557672967660407,0,0.7524194212566532,1,1,29.905483777065285,0.06289716246843752,0.7883315368763929,0.8228750289778887
9.924,121.68578838683042,31.090691983376654,1.2048556344198968,0,0.7651722928033762,1,1,32.047966196914736,0.07519093063947843,0.023529352915669523,0.05362874339556475
10.024,121.69477153967162,31.090691983376654,1.3964335337013538,0,0.7396665497099303,1,1,32.290270756302476,0.08710211266411765,0.7810877033353754,0.020025038643636427
10.148,121.70375469251282,31.090691983376654,1.553663952974653,0,1.0329825952845577,1,1,33.62932226870838,0.10263511020802618,0.165418715087408,0.12823819314636364
10.234,121.71273784535401,31.090691983376654,1.9461446836278247,0,1.186017053845233,1,1,35.861074789384894,0.12180267614275075,0.7381224299603891,0.7109758267442499
10.132,121.7217209981952,31.090691983376654,2.523835337281185,0,1.2370285400321248,1,1,34.356235946871585,0.12532246868964628,1.5401718189539668,1.1902392804913715
9.657272,121.73070415103639,31.090691983376654,3.219476904225993,0,1.2625342831255706,1,1,35.35095992751598,0.1291738358967566,2.3032034455035117,0.8096672856092815
9.113334,121.73968730387759,31.090691983376654,3.354038103997235,0,1.0202297237378348,1,1,35.159666854315134,0.12791130161363104,2.0312035804290476,1.031780306856152
9.26,121.74867045671878,31.090691983376654,2.6621267381643414,0,0.9692182375509432,1,1,34.9173622949274,0.11990249828228904,1.533890828913642,0.179505787145738
10.034,121.75765360955998,31.090691983376654,2.095869432863928,0,0.8927010082706055,1,1,34.64955199244621,0.11486511402133348,1.27021749614218,0.6444688432028478
9.882,121.76663676240118,31.090691983376654,1.7795533777965862,0,0.8927010082706055,1,1,34.48376466233882,0.10907531033912127,1.3768782642590134,1.4067009219538567
9.882,121.77561991524237,31.090691983376654,1.8034480451095558,0,0.8544423936304367,1,1,33.73134524108217,0.1047010753985953,1.8616372093048499,1.837162832214211
9.872,121.78460306808357,31.090691983376654,1.9169486191768224,0,0.8544423936304367,1,1,31.57610994968599,0.09971470262382663,2.544458278327407,1.6136155857376604
9.946,121.79358622092477,31.090691983376654,2.3035746901940466,0,0.803430907443545,1,1,28.515420778472485,0.08313596961308681,2.5237194361270046,1.8092218322476643
10.302728,121.80256937376596,31.090691983376654,2.8994069190001106,0,0.7524194212566532,1,1,26.33467974398286,0.07141608066164844,1.995077995714354,2.1931710059884257
10.417273,121.81155252660716,31.090691983376654,2.9041522197335783,0,0.2167988162942899,1,1,21.526847170868315,0.04701983739276746,1.558881327515642,1.8174579288820143
10.391818,121.82053567944835,31.090691983376654,2.4772027346959544,0,0.16578733010739816,1,1,18.54267522893515,0.02741867382545431,1.017017921264181,1.7450387224082151
10.226363,121.82951883228955,31.090691983376654,1.6605545269885533,0,0.10202297237378348,1,1,15.456480314628198,0.020238807144649297,0.4375410114225283,0.8900492845990808
9.91,121.83850198513073,31.090691983376654,0.8435842599016374,0,0.06376435773361468,1,1,13.058940463844285,0.014869848223478942,0.4088825034840238,0.08833918964102867
9.977273,121.84748513797193,31.090691983376654,0.024282086563601785,0,0.06376435773361468,1,1,11.566854492877702,0.013160963436218068,0.9518685543567313,0.1697474183914224
9.728182,121.85646829081313,31.090691983376654,0.0,1,0.07651722928033762,1,1,10.329825952845578,0.011847417666905606,0.6549799685498369,0.3391324665666776
9.661866,121.86545144365432,31.090691983376654,0.5006137242237715,0,0.07651722928033762,1,1,8.098073432169064,0.009309596229107743,0.8784065912185636,0.5647193652872031
9.666165,121.87443459649552,31.090691983376654,1.350485244054884,0,0.07651722928033762,1,1,6.401941516454913,0.007498688469473086,1.16878724696014,1.4099799413570824
9.66984,121.88341774933672,31.090691983376654,2.122518316441556,0,0.07651722928033762,1,1,4.897102673941608,0.005942838140772888,0.9320659415685484,1.2251932141474102
9.673325,121.89240090217791,31.090691983376654,2.2993426970539126,0,0.07651722928033762,1,1,3.991648794124279,0.00490985554548833,1.2702582903537394,0.4526284222036974
9.677001,121.90138405501911,31.090691983376654,2.4613194035577592,0,0.07651722928033762,1,1,2.767373125638877,0.003660074133909482,1.9482041544574065,0.0
7.7126665,120.89527093680525,31.081708830535458,1.667545735684013,0,0.0,0,1,18.389640770374474,0.019142060191631127,0.5559760527372415,0.2037666786203412
7.38875,120.90425408964644,31.081708830535458,1.7227269329462447,0,0.0,0,1,19.98374971371484,0.02073616913497149,0.21742891462389397,0.09061199536390425
7.8446665,120.91323724248763,31.081708830535458,2.1207263428551584,0,0.0,0,1,21.718140244069158,0.022496065408419256,0.710130102963327,0.0
7.7875,120.92222039532882,31.081708830535458,2.7380224203852626,0,0.0,0,1,22.814887197087334,0.02359281236143743,1.3390251644555693,0.0
7.86875,120.93120354817002,31.081708830535458,2.1851216743843267,0,0.0,0,1,23.93713989319895,0.02484259377301628,1.3430725276718574,0.0
8.154,120.94018670101121,31.081708830535458,1.3294663084378802,0,0.0,1,1,25.046639717763846,0.025952093597581175,1.6708900457826343,0.0
8.65,120.94916985385241,31.081708830535458,0.47961037023928543,0,0.0,1,1,25.97759934067462,0.026946817578225563,1.7845710979814429,0.17571312015298318
8.639091,120.9581530066936,31.081708830535458,0.13193544831074042,0,0.012752871546722935,1,1,26.50046707409026,0.027482438183187925,0.9403777122477309,0.10981276187000326
8.608334,120.9671361595348,31.081708830535458,0.873737910979498,0,0.012752871546722935,1,1,25.174168433231074,0.02646220845945009,0.1971063218621727,0.11181535692283635
8.608334,120.976119312376,31.081708830535458,1.6910123952753888,0,0.012752871546722935,1,1,25.288944277151582,0.026500467074090258,0.10580711021292401,0.06845269976273213
8.616667,120.9851024652172,31.081708830535458,2.5348404565034484,0,0.012752871546722935,1,1,28.949018411061065,0.030759926170695718,0.11139349929825376,0.11843984336301443
8.393333,120.99408561805839,31.081708830535458,3.08096375702779,0,0.03825861464016881,1,1,76.56824076652451,0.07883825190184118,0.18493536146346937,0.5921639142422731
8.568334,121.00306877089959,31.081708830535458,2.5598828389587176,0,0.03825861464016881,1,1,82.37079732028344,0.08515092331746904,0.0,0.8351920194630237
8.568182,121.01205192374078,31.081708830535458,1.9763540285723604,0,0.03825861464016881,1,1,84.11794072218449,0.08692357246246353,0.0,1.3717976984632125
8.751819,121.02103507658198,31.081708830535458,1.6519340775645313,0,0.03825861464016881,1,1,84.99788885890837,0.08777801485609396,0.0,0.6962908133348157
9.512222,121.03001822942316,31.081708830535458,1.249683307693591,0,0.03825861464016881,1,1,86.97458394865042,0.08965268697346224,0.12095080380895495,0.3918880462267927
9.364,121.03900138226436,31.081708830535458,0.4090576578216351,0,0.03825861464016881,1,1,87.84177921382758,0.09049437649554595,0.4615279364816441,0.05420850049879762
9.852222,121.04798453510556,31.081708830535458,0.0,1,0.03825861464016881,1,1,88.30088258950961,0.0909662327427747,0.3372770374440451,0.6088964453339976
9.852222,121.05696768794675,31.081708830535458,0.0,1,0.03825861464016881,1,1,87.96930792929481,0.09057089372482628,1.0409780762858156,0.18398459894691113
9.87,121.06595084078795,31.081708830535458,0.6666201734845291,0,0.02550574309344587,1,1,86.78329087544958,0.08864521012127112,1.8657832281915392,0.5319158042575944
9.586,121.07493399362914,31.081708830535458,1.2044193813028061,0,0.02550574309344587,1,1,86.22216452739377,0.08803307228702842,1.653249064611169,1.307245017739372
9.222727,121.08391714647034,31.081708830535458,1.8229020007466423,0,0.02550574309344587,1,1,84.61530271250668,0.08645171621523477,0.799078515719547,2.145186457187387
9.222727,121.09290029931154,31.081708830535458,1.4151145648022194,0,0.02550574309344587,1,1,81.88618820150798,0.08313596961308681,0.0,2.140335554554925
9.222727,121.10188345215273,31.081708830535458,1.0508108639415485,0,0.0,1,1,35.22343121204875,0.03573354607391766,0.0,1.3092572455319573
9.217273,121.11086660499393,31.081708830535458,1.099706560839655,0,0.0,1,1,32.26476501320903,0.03254532818723693,0.0,0.5582990338109379
9.59,121.11984975783513,31.081708830535458,0.3734591420750762,0,0.0,1,1,31.805661637527002,0.03223925927011558,0.0,0.57626132156308
9.448182,121.12883291067632,31.081708830535458,0.16903648538553215,0,0.15303445856067524,1,1,32.09897768310163,0.03294066720518534,0.6117779683484155,1.10066858302635
9.442727,121.13781606351752,31.081708830535458,0.271677261716625,0,0.2550574309344587,1,1,32.27751788475575,0.035503994386076654,0.650703890880839,0.757796618176075
9.393637,121.1467992163587,31.081708830535458,0.3503166312495862,0,0.47185624722874864,1,1,35.389218542156144,0.041255539453648696,0.027959466712141973,0.49059907058994573
9.375455,121.1557823691999,31.081708830535458,1.2061092869458185,0,0.6503964488828697,1,1,39.151315648439414,0.04606337202676324,0.021746760533281652,0.30596492403968534
9.373636,121.1647655220411,31.081708830535458,2.063054704936639,0,0.7906780358968221,1,1,41.26829232519542,0.04895827386786935,0.6106959260708414,0.0
9.442727,121.17374867488229,31.081708830535458,2.9201353949450177,0,0.9564653660042202,1,1,42.69661393842839,0.051253790746279476,0.1977227439054915,0.32133195521161406
9.4118185,121.18273182772349,31.081708830535458,3.592467849730936,0,1.1222526961116184,1,1,44.16319416630153,0.056342186493421924,0.292624219629462,0.24046278296362864
9.457273,121.19171498056468,31.081708830535458,3.687143357628083,0,1.9894479612887779,1,1,45.60426865108122,0.05968343883866334,0.31875159178841794,0.3610439153089408
9.708,121.20069813340588,31.081708830535458,3.512328095263672,0,2.792878868732323,1,1,46.77753283337973,0.06208097868944725,0.2677645904517694,0.4076946701761162
9.708,121.20968128624708,31.081708830535458,2.6552926068223504,0,2.984171941933167,1,1,46.930567291940406,0.06334351297257282,0.56592966163797,0.2803098778314041
9.604,121.21866443908827,31.081708830535458,1.7982590137066397,0,3.3157466021479634,1,1,47.529952254636385,0.06520543221839437,0.3782120511859205,0.7239192351919086
9.62,121.22764759192947,31.081708830535458,0.9412273060141965,0,4.297717711245629,1,1,48.67771069384145,0.06798555821557997,0.2994291130506366,0.7609198613343836
9.722,121.23663074477066,31.081708830535458,0.08419747384243402,0,5.317947434983465,1,1,49.799963389953064,0.07179866680805012,0.9403072752099225,1.0472228101849188
9.734,121.24561389761186,31.081708830535458,0.07200667300047384,0,5.292441691890018,1,1,48.295124547439755,0.07030658083708353,0.41861114502126195,1.0998419809906965
9.906,121.25459705045304,31.081708830535458,0.05633000912742274,0,5.279688820343296,1,1,46.05061915521652,0.06835539149043493,0.4528745004585588,1.5455490724239438
9.83,121.26358020329424,31.081708830535458,0.2881360957540684,0,5.101148618689174,1,1,44.010159707740854,0.06685055264792163,0.028434902404487875,1.2530785549360572
9.732,121.27256335613544,31.081708830535458,0.7084522913247261,0,5.1139014902358975,1,1,43.206728800297306,0.07104624738679347,0.3360762062778107,0.42312883184589645
9.86,121.28154650897663,31.081708830535458,0.10498777787315207,0,4.935361288581776,1,1,41.14076360972819,0.0687252247652899,0.36716972578241447,0.3773869842812782
9.864,121.29052966181783,31.081708830535458,0.7633692353866667,0,4.718562472287486,1,1,41.81666580170451,0.06563902985098295,0.762614609294814,1.21515010035122
9.784,121.29951281465902,31.081708830535458,1.612597204895211,0,3.7493442347365433,1,1,40.06952239980346,0.061519852341391436,1.0436549900955756,1.8528189142012992
9.34,121.30849596750022,31.081708830535458,1.4590153148452107,0,3.1244535289471194,1,1,41.75290144397089,0.06512891498911402,0.5165439384439707,2.0349294956230097
9.133636,121.31747912034142,31.081708830535458,1.4042131258590773,0,3.21372362977418,1,1,44.63505041353027,0.07028107509399009,0.5994265795172723,2.0163070377514516
9.133636,121.32646227318261,31.081708830535458,1.5190457992035271,0,3.3157466021479634,1,1,44.99213081683852,0.07290816663261503,1.331508630216379,1.1628112257845782
9.188182,121.33544542602381,31.081708830535458,1.994693438254746,0,1.8364135027281028,1,1,46.44595817316493,0.0732269884212831,1.5256987487272837,0.3272094032549881
9.65,121.344428578865,31.081708830535458,1.4260056051274665,0,1.7088847872608735,1,1,46.815791448019894,0.07309945970581587,2.0235641878351025,0.2510477877294223
10.416,121.3534117317062,31.081708830535458,0.6340254404959046,0,1.6578733010739817,1,1,46.77753283337973,0.07220675869754525,1.4166468842574294,0.9780923004889274
10.865,121.3623948845474,31.081708830535458,0.1390694130540834,0,2.576080052438033,1,1,48.460911877547154,0.0765172292803376,1.0403004722520892,1.1612143407151767
10.71909,121.37137803738858,31.081708830535458,0.0,1,2.601585795531479,1,1,49.595917445205494,0.07766498771954268,1.2122254234017773,1.3467593246272005
10.793333,121.38036119022978,31.081708830535458,0.0,1,2.601585795531479,1,1,48.67771069384145,0.07141608066164844,1.031417806713899,1.7483350729179141
10.732,121.38934434307097,31.081708830535458,0.0,1,2.6908558963585394,1,1,49.06029684024313,0.07502514330937103,0.3216483536732746,1.0327719467351753
9.72,121.39832749591217,31.081708830535458,0.6234977896586741,0,3.392263831428301,1,1,50.11878517862114,0.08362057873186228,0.7242813248754001,0.6509929933364625
9.774,121.40731064875337,31.081708830535458,1.4214818287407687,0,4.795079701567824,1,1,50.373842609555595,0.09076218679802713,1.4029275535596997,0.6760208401655271
10.608,121.41629380159456,31.081708830535458,0.9853622360248288,0,5.815309425305658,1,1,47.198377594421586,0.09170589929248463,0.7733560378189525,0.3001893192106125
11.164,121.42527695443576,31.081708830535458,0.787878082215582,0,6.3636829018147445,1,1,43.99740683619413,0.08592884848181914,0.7442984368469,0.7422023671451443
10.535,121.43426010727696,31.081708830535458,0.2899118023793655,0,5.789803682212213,1,1,47.68298671319706,0.09083870402730747,0.4707684136491097,1.2325969320422763
10.535,121.44324326011815,31.081708830535458,0.1907560504103887,0,5.611263480558092,1,1,49.41737724355138,0.09489411717916536,0.2859119402993443,1.9869543930947615
